row_id,cv_iter,fold
1760,3,4
1783,3,4
1787,3,4
1792,3,4
1793,3,4
1794,3,4
1795,3,4
1796,3,4
1799,3,4
1800,3,4
1801,3,4
1821,3,4
1822,3,4
1829,3,4
1836,3,4
1837,3,4
1839,3,4
1842,3,4
1851,3,4
1855,3,4
1860,3,4
1891,3,4
1925,3,4
1927,3,4
1930,3,4
1934,3,4
1935,3,4
1945,3,4
1946,3,4
1951,3,4
1952,3,4
1959,3,4
1964,3,4
1974,3,4
1983,3,4
1985,3,4
1986,3,4
1988,3,4
1992,3,4
2000,3,4
2001,3,4
2002,3,4
2003,3,4
2004,3,4
2005,3,4
2006,3,4
2007,3,4
2009,3,4
2010,3,4
2011,3,4
2012,3,4
2013,3,4
2015,3,4
2016,3,4
2017,3,4
2018,3,4
2028,3,4
2032,3,4
2036,3,4
2041,3,4
2043,3,4
2044,3,4
2048,3,4
2049,3,4
2054,3,4
2055,3,4
2061,3,4
2062,3,4
2063,3,4
2064,3,4
2065,3,4
2068,3,4
2072,3,4
2074,3,4
2075,3,4
2076,3,4
2084,3,4
2096,3,4
2098,3,4
2099,3,4
2106,3,4
2110,3,4
2116,3,4
2117,3,4
2118,3,4
2119,3,4
2120,3,4
2121,3,4
2123,3,4
2128,3,4
2129,3,4
2132,3,4
2137,3,4
2143,3,4
2144,3,4
2149,3,4
2153,3,4
2157,3,4
2159,3,4
2164,3,4
2172,3,4
2173,3,4
2174,3,4
2176,3,4
2177,3,4
2184,3,4
2189,3,4
2190,3,4
2192,3,4
2193,3,4
2198,3,4
2199,3,4
2207,3,4
2208,3,4
2214,3,4
2215,3,4
2217,3,4
2221,3,4
2227,3,4
2232,3,4
2235,3,4
2236,3,4
2237,3,4
2238,3,4
2239,3,4
2240,3,4
2252,3,4
2253,3,4
2254,3,4
2261,3,4
2265,3,4
2266,3,4
2270,3,4
2273,3,4
2274,3,4
2275,3,4
2276,3,4
2277,3,4
2278,3,4
2281,3,4
2285,3,4
2292,3,4
2293,3,4
2294,3,4
2297,3,4
2302,3,4
2305,3,4
2308,3,4
2309,3,4
2310,3,4
2311,3,4
2328,3,4
2329,3,4
2333,3,4
2335,3,4
2336,3,4
2339,3,4
2340,3,4
2342,3,4
2350,3,4
2358,3,4
2364,3,4
2365,3,4
2371,3,4
2374,3,4
2386,3,4
2388,3,4
2395,3,4
2406,3,4
2408,3,4
2415,3,4
2417,3,4
2419,3,4
2422,3,4
2423,3,4
2424,3,4
2427,3,4
2433,3,4
2434,3,4
2441,3,4
2445,3,4
2446,3,4
2453,3,4
2463,3,4
2468,3,4
2469,3,4
2470,3,4
2471,3,4
2472,3,4
2473,3,4
2481,3,4
2486,3,4
2495,3,4
2499,3,4
2501,3,4
2503,3,4
2530,3,4
2531,3,4
2532,3,4
2533,3,4
2534,3,4
2535,3,4
2539,3,4
2541,3,4
2559,3,4
2563,3,4
2571,3,4
2572,3,4
2573,3,4
2589,3,4
2590,3,4
2591,3,4
2592,3,4
2594,3,4
2595,3,4
2597,3,4
2604,3,4
2605,3,4
2606,3,4
2608,3,4
2610,3,4
2613,3,4
2615,3,4
2616,3,4
2619,3,4
2629,3,4
2638,3,4
2655,3,4
2658,3,4
2670,3,4
2672,3,4
2676,3,4
2682,3,4
2684,3,4
2703,3,4
2707,3,4
2718,3,4
2720,3,4
2730,3,4
2735,3,4
2736,3,4
2737,3,4
2742,3,4
2743,3,4
2760,3,4
2762,3,4
2766,3,4
2771,3,4
2773,3,4
2775,3,4
2778,3,4
2780,3,4
2781,3,4
2786,3,4
2789,3,4
2790,3,4
2793,3,4
2805,3,4
2814,3,4
2824,3,4
2825,3,4
2826,3,4
2830,3,4
2834,3,4
2836,3,4
2837,3,4
2838,3,4
2842,3,4
2843,3,4
2850,3,4
2857,3,4
2863,3,4
2864,3,4
2868,3,4
2871,3,4
2872,3,4
2873,3,4
2890,3,4
2892,3,4
2894,3,4
2895,3,4
2907,3,4
2908,3,4
2914,3,4
2915,3,4
2916,3,4
2917,3,4
2919,3,4
2921,3,4
2923,3,4
2926,3,4
2928,3,4
2929,3,4
2931,3,4
2932,3,4
2935,3,4
2936,3,4
2938,3,4
2944,3,4
2953,3,4
2959,3,4
2960,3,4
2962,3,4
2963,3,4
2966,3,4
2967,3,4
2978,3,4
2983,3,4
2984,3,4
2986,3,4
2988,3,4
3007,3,4
3013,3,4
3019,3,4
3020,3,4
3021,3,4
3023,3,4
3040,3,4
3045,3,4
3048,3,4
3050,3,4
3053,3,4
3060,3,4
3071,3,4
3081,3,4
3082,3,4
3084,3,4
3114,3,4
3115,3,4
3122,3,4
3123,3,4
3124,3,4
3125,3,4
3126,3,4
3127,3,4
3130,3,4
3139,3,4
3146,3,4
3149,3,4
3154,3,4
3157,3,4
3164,3,4
3165,3,4
3168,3,4
3170,3,4
3171,3,4
3172,3,4
3175,3,4
3177,3,4
3183,3,4
3252,3,4
3260,3,4
3269,3,4
3273,3,4
3290,3,4
3293,3,4
3312,3,4
3323,3,4
3331,3,4
3356,3,4
3357,3,4
3358,3,4
3359,3,4
3360,3,4
3361,3,4
3363,3,4
3365,3,4
3367,3,4
3368,3,4
3376,3,4
3381,3,4
3394,3,4
3414,3,4
3420,3,4
3422,3,4
3424,3,4
3426,3,4
3431,3,4
3432,3,4
3452,3,4
3453,3,4
3454,3,4
3458,3,4
3459,3,4
3460,3,4
3494,3,4
3506,3,4
3524,3,4
3577,3,4
3588,3,4
3621,3,4
3633,3,4
3634,3,4
3654,3,4
3660,3,4
3661,3,4
3665,3,4
3680,3,4
3701,3,4
3702,3,4
3705,3,4
3706,3,4
3707,3,4
3710,3,4
3713,3,4
3719,3,4
3,4,0
6,4,0
12,4,0
14,4,0
32,4,0
33,4,0
34,4,0
43,4,0
53,4,0
59,4,0
72,4,0
73,4,0
74,4,0
77,4,0
78,4,0
79,4,0
80,4,0
82,4,0
84,4,0
85,4,0
87,4,0
88,4,0
89,4,0
91,4,0
92,4,0
96,4,0
97,4,0
99,4,0
100,4,0
108,4,0
109,4,0
134,4,0
146,4,0
149,4,0
150,4,0
168,4,0
169,4,0
171,4,0
180,4,0
182,4,0
184,4,0
188,4,0
195,4,0
196,4,0
210,4,0
217,4,0
218,4,0
221,4,0
230,4,0
232,4,0
241,4,0
242,4,0
259,4,0
261,4,0
271,4,0
272,4,0
273,4,0
298,4,0
301,4,0
302,4,0
305,4,0
312,4,0
315,4,0
316,4,0
317,4,0
319,4,0
321,4,0
332,4,0
333,4,0
334,4,0
340,4,0
353,4,0
354,4,0
355,4,0
366,4,0
367,4,0
377,4,0
386,4,0
391,4,0
404,4,0
405,4,0
407,4,0
408,4,0
411,4,0
414,4,0
415,4,0
417,4,0
418,4,0
419,4,0
434,4,0
445,4,0
446,4,0
447,4,0
448,4,0
449,4,0
450,4,0
451,4,0
453,4,0
455,4,0
459,4,0
460,4,0
461,4,0
463,4,0
464,4,0
469,4,0
489,4,0
490,4,0
492,4,0
493,4,0
495,4,0
496,4,0
497,4,0
499,4,0
500,4,0
527,4,0
528,4,0
534,4,0
549,4,0
553,4,0
555,4,0
557,4,0
585,4,0
588,4,0
598,4,0
606,4,0
607,4,0
610,4,0
611,4,0
612,4,0
616,4,0
622,4,0
633,4,0
636,4,0
643,4,0
644,4,0
646,4,0
647,4,0
650,4,0
651,4,0
662,4,0
669,4,0
676,4,0
678,4,0
683,4,0
684,4,0
695,4,0
698,4,0
708,4,0
709,4,0
712,4,0
726,4,0
728,4,0
733,4,0
736,4,0
739,4,0
746,4,0
748,4,0
749,4,0
761,4,0
766,4,0
776,4,0
777,4,0
782,4,0
783,4,0
786,4,0
792,4,0
794,4,0
795,4,0
796,4,0
797,4,0
798,4,0
800,4,0
802,4,0
812,4,0
813,4,0
814,4,0
816,4,0
820,4,0
821,4,0
822,4,0
824,4,0
833,4,0
835,4,0
842,4,0
849,4,0
850,4,0
852,4,0
855,4,0
860,4,0
867,4,0
868,4,0
872,4,0
878,4,0
886,4,0
888,4,0
914,4,0
918,4,0
921,4,0
922,4,0
923,4,0
924,4,0
933,4,0
934,4,0
935,4,0
936,4,0
937,4,0
950,4,0
951,4,0
952,4,0
953,4,0
959,4,0
960,4,0
964,4,0
990,4,0
992,4,0
994,4,0
1000,4,0
1016,4,0
1019,4,0
1024,4,0
1028,4,0
1032,4,0
1033,4,0
1042,4,0
1043,4,0
1049,4,0
1051,4,0
1052,4,0
1054,4,0
1068,4,0
1069,4,0
1079,4,0
1080,4,0
1081,4,0
1082,4,0
1083,4,0
1086,4,0
1091,4,0
1104,4,0
1105,4,0
1129,4,0
1144,4,0
1147,4,0
1150,4,0
1151,4,0
1155,4,0
1157,4,0
1163,4,0
1164,4,0
1176,4,0
1195,4,0
1202,4,0
1216,4,0
1231,4,0
1240,4,0
1242,4,0
1244,4,0
1246,4,0
1248,4,0
1253,4,0
1259,4,0
1260,4,0
1276,4,0
1279,4,0
1285,4,0
1286,4,0
1292,4,0
1306,4,0
1314,4,0
1317,4,0
1324,4,0
1325,4,0
1331,4,0
1332,4,0
1333,4,0
1335,4,0
1337,4,0
1338,4,0
1346,4,0
1347,4,0
1353,4,0
1354,4,0
1356,4,0
1357,4,0
1358,4,0
1366,4,0
1389,4,0
1390,4,0
1391,4,0
1397,4,0
1401,4,0
1403,4,0
1406,4,0
1409,4,0
1411,4,0
1417,4,0
1419,4,0
1422,4,0
1440,4,0
1442,4,0
1445,4,0
1450,4,0
1454,4,0
1462,4,0
1473,4,0
1474,4,0
1475,4,0
1476,4,0
1483,4,0
1486,4,0
1489,4,0
1490,4,0
1493,4,0
1504,4,0
1510,4,0
1515,4,0
1516,4,0
1524,4,0
1528,4,0
1530,4,0
1534,4,0
1537,4,0
1538,4,0
1546,4,0
1547,4,0
1554,4,0
1570,4,0
1583,4,0
1591,4,0
1594,4,0
1595,4,0
1598,4,0
1599,4,0
1600,4,0
1605,4,0
1607,4,0
1609,4,0
1613,4,0
1625,4,0
1628,4,0
1629,4,0
1631,4,0
1633,4,0
1634,4,0
1640,4,0
1641,4,0
1642,4,0
1643,4,0
1655,4,0
1660,4,0
1661,4,0
1662,4,0
1663,4,0
1679,4,0
1684,4,0
1693,4,0
1695,4,0
1696,4,0
1698,4,0
1709,4,0
1710,4,0
1723,4,0
1724,4,0
1733,4,0
1741,4,0
1742,4,0
1750,4,0
1761,4,0
1765,4,0
1767,4,0
1771,4,0
1774,4,0
1777,4,0
1787,4,0
1790,4,0
1804,4,0
1808,4,0
1817,4,0
1818,4,0
1819,4,0
1820,4,0
1825,4,0
1829,4,0
1831,4,0
1832,4,0
1835,4,0
1838,4,0
1840,4,0
1861,4,0
1862,4,0
1863,4,0
1865,4,0
1866,4,0
1873,4,0
1874,4,0
1876,4,0
1880,4,0
1883,4,0
1885,4,0
1892,4,0
1896,4,0
1900,4,0
1905,4,0
1907,4,0
1908,4,0
1911,4,0
1912,4,0
1914,4,0
1915,4,0
1916,4,0
1930,4,0
1939,4,0
1940,4,0
1941,4,0
1942,4,0
1949,4,0
1950,4,0
1951,4,0
1952,4,0
1961,4,0
1963,4,0
1967,4,0
1981,4,0
1989,4,0
1992,4,0
2033,4,0
2034,4,0
2039,4,0
2050,4,0
2051,4,0
2057,4,0
2067,4,0
2078,4,0
2084,4,0
2086,4,0
2090,4,0
2093,4,0
2094,4,0
2102,4,0
2105,4,0
2110,4,0
2126,4,0
2130,4,0
2136,4,0
2139,4,0
2142,4,0
2146,4,0
2151,4,0
2152,4,0
2153,4,0
2154,4,0
2155,4,0
2178,4,0
2180,4,0
2191,4,0
2194,4,0
2208,4,0
2210,4,0
2216,4,0
2226,4,0
2229,4,0
2232,4,0
2244,4,0
2245,4,0
2249,4,0
2257,4,0
2258,4,0
2259,4,0
2262,4,0
2266,4,0
2269,4,0
2282,4,0
2283,4,0
2284,4,0
2288,4,0
2294,4,0
2298,4,0
2303,4,0
2304,4,0
2314,4,0
2326,4,0
2329,4,0
2343,4,0
2346,4,0
2351,4,0
2353,4,0
2354,4,0
2355,4,0
2356,4,0
2367,4,0
2382,4,0
2390,4,0
2398,4,0
2401,4,0
2403,4,0
2407,4,0
2412,4,0
2413,4,0
2415,4,0
2418,4,0
2422,4,0
2426,4,0
2429,4,0
2432,4,0
2439,4,0
2440,4,0
2455,4,0
2466,4,0
2467,4,0
2477,4,0
2478,4,0
2491,4,0
2509,4,0
2513,4,0
2514,4,0
2516,4,0
2521,4,0
2522,4,0
2523,4,0
2534,4,0
2539,4,0
2541,4,0
2543,4,0
2544,4,0
2546,4,0
2560,4,0
2579,4,0
2584,4,0
2585,4,0
2593,4,0
2596,4,0
2598,4,0
2600,4,0
2601,4,0
2608,4,0
2611,4,0
2614,4,0
2624,4,0
2625,4,0
2631,4,0
2632,4,0
2633,4,0
2638,4,0
2639,4,0
2663,4,0
2664,4,0
2666,4,0
2667,4,0
2670,4,0
2672,4,0
2673,4,0
2676,4,0
2699,4,0
2729,4,0
2734,4,0
2739,4,0
2745,4,0
2753,4,0
2754,4,0
2760,4,0
2771,4,0
2792,4,0
2793,4,0
2802,4,0
2805,4,0
2813,4,0
2818,4,0
2820,4,0
2821,4,0
2832,4,0
2844,4,0
2853,4,0
2854,4,0
2861,4,0
2869,4,0
2870,4,0
2885,4,0
2886,4,0
2887,4,0
2893,4,0
2897,4,0
2898,4,0
2900,4,0
2912,4,0
2913,4,0
2917,4,0
2930,4,0
2937,4,0
2941,4,0
2945,4,0
2946,4,0
2948,4,0
2949,4,0
2950,4,0
2951,4,0
2957,4,0
2958,4,0
2959,4,0
2970,4,0
2974,4,0
2976,4,0
2986,4,0
2990,4,0
2993,4,0
2996,4,0
2997,4,0
2999,4,0
3002,4,0
3003,4,0
3004,4,0
3005,4,0
3024,4,0
3035,4,0
3048,4,0
3050,4,0
3061,4,0
3062,4,0
3071,4,0
3083,4,0
3085,4,0
3086,4,0
3087,4,0
3097,4,0
3098,4,0
3111,4,0
3128,4,0
3129,4,0
3155,4,0
3156,4,0
3169,4,0
3177,4,0
3179,4,0
3182,4,0
3204,4,0
3205,4,0
3206,4,0
3214,4,0
3215,4,0
3216,4,0
3220,4,0
3222,4,0
3226,4,0
3231,4,0
3232,4,0
3237,4,0
3241,4,0
3250,4,0
3259,4,0
3263,4,0
3265,4,0
3268,4,0
3271,4,0
3272,4,0
3281,4,0
3283,4,0
3285,4,0
3290,4,0
3294,4,0
3303,4,0
3311,4,0
3314,4,0
3315,4,0
3319,4,0
3323,4,0
3327,4,0
3339,4,0
3349,4,0
3352,4,0
3356,4,0
3357,4,0
3358,4,0
3359,4,0
3360,4,0
3361,4,0
3362,4,0
3363,4,0
3372,4,0
3373,4,0
3376,4,0
3377,4,0
3379,4,0
3382,4,0
3383,4,0
3396,4,0
3398,4,0
3405,4,0
3408,4,0
3409,4,0
3414,4,0
3417,4,0
3418,4,0
3422,4,0
3423,4,0
3424,4,0
3426,4,0
3428,4,0
3430,4,0
3434,4,0
3449,4,0
3450,4,0
3469,4,0
3470,4,0
3471,4,0
3488,4,0
3500,4,0
3522,4,0
3551,4,0
3556,4,0
3557,4,0
3564,4,0
3565,4,0
3585,4,0
3586,4,0
3587,4,0
3593,4,0
3594,4,0
3595,4,0
3597,4,0
3598,4,0
3607,4,0
3621,4,0
3628,4,0
3630,4,0
3632,4,0
3642,4,0
3646,4,0
3647,4,0
3648,4,0
3661,4,0
3667,4,0
3673,4,0
3676,4,0
3691,4,0
3692,4,0
3699,4,0
3701,4,0
3702,4,0
3703,4,0
3705,4,0
3730,4,0
3731,4,0
3732,4,0
3733,4,0
3735,4,0
3736,4,0
3739,4,0
0,4,1
1,4,1
4,4,1
5,4,1
7,4,1
8,4,1
9,4,1
10,4,1
13,4,1
17,4,1
18,4,1
19,4,1
21,4,1
22,4,1
23,4,1
24,4,1
27,4,1
30,4,1
35,4,1
56,4,1
60,4,1
62,4,1
63,4,1
98,4,1
110,4,1
128,4,1
135,4,1
137,4,1
159,4,1
162,4,1
189,4,1
203,4,1
211,4,1
212,4,1
220,4,1
233,4,1
234,4,1
236,4,1
237,4,1
239,4,1
245,4,1
252,4,1
253,4,1
254,4,1
264,4,1
265,4,1
270,4,1
318,4,1
322,4,1
323,4,1
327,4,1
330,4,1
335,4,1
337,4,1
350,4,1
352,4,1
358,4,1
359,4,1
361,4,1
373,4,1
382,4,1
400,4,1
401,4,1
402,4,1
403,4,1
427,4,1
428,4,1
429,4,1
430,4,1
433,4,1
438,4,1
440,4,1
441,4,1
442,4,1
444,4,1
452,4,1
462,4,1
465,4,1
466,4,1
467,4,1
473,4,1
476,4,1
479,4,1
480,4,1
484,4,1
485,4,1
487,4,1
491,4,1
524,4,1
529,4,1
539,4,1
542,4,1
544,4,1
546,4,1
547,4,1
568,4,1
570,4,1
578,4,1
579,4,1
580,4,1
581,4,1
587,4,1
590,4,1
591,4,1
592,4,1
593,4,1
597,4,1
627,4,1
628,4,1
640,4,1
656,4,1
657,4,1
658,4,1
660,4,1
672,4,1
675,4,1
680,4,1
681,4,1
682,4,1
685,4,1
686,4,1
687,4,1
688,4,1
690,4,1
691,4,1
692,4,1
693,4,1
700,4,1
715,4,1
716,4,1
717,4,1
719,4,1
720,4,1
723,4,1
725,4,1
737,4,1
743,4,1
744,4,1
745,4,1
747,4,1
751,4,1
754,4,1
756,4,1
763,4,1
765,4,1
773,4,1
774,4,1
791,4,1
793,4,1
804,4,1
805,4,1
817,4,1
819,4,1
823,4,1
829,4,1
830,4,1
831,4,1
838,4,1
851,4,1
857,4,1
884,4,1
885,4,1
889,4,1
896,4,1
897,4,1
899,4,1
904,4,1
906,4,1
907,4,1
908,4,1
912,4,1
927,4,1
928,4,1
940,4,1
941,4,1
946,4,1
947,4,1
948,4,1
949,4,1
954,4,1
965,4,1
973,4,1
974,4,1
976,4,1
985,4,1
1004,4,1
1005,4,1
1007,4,1
1015,4,1
1018,4,1
1021,4,1
1025,4,1
1035,4,1
1036,4,1
1037,4,1
1038,4,1
1044,4,1
1050,4,1
1053,4,1
1055,4,1
1058,4,1
1066,4,1
1078,4,1
1087,4,1
1092,4,1
1099,4,1
1100,4,1
1106,4,1
1107,4,1
1115,4,1
1118,4,1
1134,4,1
1149,4,1
1158,4,1
1159,4,1
1181,4,1
1182,4,1
1183,4,1
1184,4,1
1187,4,1
1190,4,1
1203,4,1
1205,4,1
1206,4,1
1209,4,1
1210,4,1
1213,4,1
1224,4,1
1225,4,1
1226,4,1
1233,4,1
1234,4,1
1235,4,1
1237,4,1
1255,4,1
1261,4,1
1262,4,1
1263,4,1
1265,4,1
1266,4,1
1273,4,1
1278,4,1
1280,4,1
1287,4,1
1288,4,1
1293,4,1
1295,4,1
1297,4,1
1299,4,1
1301,4,1
1302,4,1
1303,4,1
1304,4,1
1305,4,1
1312,4,1
1319,4,1
1327,4,1
1329,4,1
1343,4,1
1345,4,1
1351,4,1
1352,4,1
1355,4,1
1375,4,1
1385,4,1
1386,4,1
1398,4,1
1404,4,1
1412,4,1
1413,4,1
1425,4,1
1427,4,1
1428,4,1
1429,4,1
1430,4,1
1441,4,1
1451,4,1
1455,4,1
1456,4,1
1466,4,1
1468,4,1
1470,4,1
1484,4,1
1485,4,1
1491,4,1
1492,4,1
1496,4,1
1498,4,1
1502,4,1
1512,4,1
1517,4,1
1520,4,1
1532,4,1
1536,4,1
1549,4,1
1550,4,1
1555,4,1
1564,4,1
1565,4,1
1572,4,1
1573,4,1
1574,4,1
1575,4,1
1603,4,1
1612,4,1
1614,4,1
1623,4,1
1630,4,1
1632,4,1
1657,4,1
1658,4,1
1673,4,1
1681,4,1
1690,4,1
1700,4,1
1702,4,1
1703,4,1
1704,4,1
1719,4,1
1725,4,1
1726,4,1
1727,4,1
1728,4,1
1729,4,1
1730,4,1
1731,4,1
1732,4,1
1746,4,1
1747,4,1
1752,4,1
1753,4,1
1754,4,1
1755,4,1
1757,4,1
1760,4,1
1762,4,1
1775,4,1
1781,4,1
1782,4,1
1785,4,1
1786,4,1
1792,4,1
1793,4,1
1794,4,1
1795,4,1
1796,4,1
1797,4,1
1798,4,1
1800,4,1
1801,4,1
1803,4,1
1805,4,1
1806,4,1
1824,4,1
1826,4,1
1828,4,1
1839,4,1
1846,4,1
1851,4,1
1853,4,1
1854,4,1
1859,4,1
1860,4,1
1864,4,1
1867,4,1
1868,4,1
1870,4,1
1879,4,1
1882,4,1
1886,4,1
1893,4,1
1894,4,1
1895,4,1
1897,4,1
1899,4,1
1925,4,1
1927,4,1
1931,4,1
1932,4,1
1937,4,1
1938,4,1
1945,4,1
1946,4,1
1954,4,1
1955,4,1
1966,4,1
1968,4,1
1975,4,1
1976,4,1
1983,4,1
1990,4,1
1991,4,1
1995,4,1
1996,4,1
1997,4,1
1998,4,1
2036,4,1
2043,4,1
2044,4,1
2048,4,1
2049,4,1
2052,4,1
2053,4,1
2058,4,1
2059,4,1
2079,4,1
2096,4,1
2106,4,1
2118,4,1
2121,4,1
2122,4,1
2129,4,1
2133,4,1
2134,4,1
2137,4,1
2143,4,1
2144,4,1
2149,4,1
2156,4,1
2157,4,1
2158,4,1
2159,4,1
2160,4,1
2163,4,1
2166,4,1
2167,4,1
2173,4,1
2174,4,1
2183,4,1
2186,4,1
2189,4,1
2190,4,1
2192,4,1
2193,4,1
2195,4,1
2198,4,1
2199,4,1
2200,4,1
2201,4,1
2206,4,1
2207,4,1
2217,4,1
2227,4,1
2237,4,1
2238,4,1
2254,4,1
2265,4,1
2270,4,1
2273,4,1
2274,4,1
2275,4,1
2276,4,1
2277,4,1
2278,4,1
2285,4,1
2287,4,1
2292,4,1
2301,4,1
2305,4,1
2308,4,1
2309,4,1
2310,4,1
2311,4,1
2313,4,1
2318,4,1
2321,4,1
2322,4,1
2323,4,1
2324,4,1
2333,4,1
2336,4,1
2342,4,1
2349,4,1
2352,4,1
2357,4,1
2359,4,1
2362,4,1
2365,4,1
2371,4,1
2372,4,1
2373,4,1
2379,4,1
2381,4,1
2383,4,1
2392,4,1
2399,4,1
2400,4,1
2404,4,1
2406,4,1
2408,4,1
2409,4,1
2410,4,1
2427,4,1
2428,4,1
2433,4,1
2434,4,1
2441,4,1
2445,4,1
2453,4,1
2463,4,1
2481,4,1
2482,4,1
2486,4,1
2501,4,1
2507,4,1
2518,4,1
2532,4,1
2533,4,1
2536,4,1
2537,4,1
2542,4,1
2556,4,1
2558,4,1
2563,4,1
2571,4,1
2572,4,1
2574,4,1
2576,4,1
2577,4,1
2580,4,1
2583,4,1
2586,4,1
2589,4,1
2591,4,1
2592,4,1
2594,4,1
2597,4,1
2610,4,1
2612,4,1
2613,4,1
2617,4,1
2619,4,1
2621,4,1
2629,4,1
2652,4,1
2655,4,1
2658,4,1
2669,4,1
2671,4,1
2679,4,1
2682,4,1
2684,4,1
2693,4,1
2694,4,1
2698,4,1
2700,4,1
2704,4,1
2707,4,1
2724,4,1
2743,4,1
2758,4,1
2766,4,1
2773,4,1
2782,4,1
2783,4,1
2784,4,1
2785,4,1
2788,4,1
2801,4,1
2803,4,1
2812,4,1
2822,4,1
2826,4,1
2836,4,1
2837,4,1
2838,4,1
2839,4,1
2843,4,1
2845,4,1
2846,4,1
2850,4,1
2857,4,1
2862,4,1
2868,4,1
2883,4,1
2884,4,1
2889,4,1
2895,4,1
2899,4,1
2902,4,1
2903,4,1
2904,4,1
2915,4,1
2916,4,1
2918,4,1
2919,4,1
2921,4,1
2928,4,1
2929,4,1
2934,4,1
2944,4,1
2953,4,1
2956,4,1
2960,4,1
2962,4,1
2967,4,1
2978,4,1
2981,4,1
2982,4,1
2983,4,1
2984,4,1
2985,4,1
2992,4,1
2994,4,1
3000,4,1
3006,4,1
3007,4,1
3013,4,1
3023,4,1
3043,4,1
3045,4,1
3049,4,1
3055,4,1
3063,4,1
3079,4,1
3090,4,1
3092,4,1
3093,4,1
3094,4,1
3095,4,1
3096,4,1
3117,4,1
3119,4,1
3120,4,1
3121,4,1
3131,4,1
3133,4,1
3135,4,1
3157,4,1
3162,4,1
3163,4,1
3172,4,1
3174,4,1
3178,4,1
3181,4,1
3186,4,1
3187,4,1
3193,4,1
3200,4,1
3201,4,1
3202,4,1
3203,4,1
3207,4,1
3208,4,1
3209,4,1
3227,4,1
3228,4,1
3229,4,1
3230,4,1
3239,4,1
3240,4,1
3243,4,1
3244,4,1
3245,4,1
3246,4,1
3254,4,1
3279,4,1
3280,4,1
3282,4,1
3288,4,1
3289,4,1
3295,4,1
3296,4,1
3297,4,1
3298,4,1
3300,4,1
3306,4,1
3307,4,1
3340,4,1
3351,4,1
3380,4,1
3390,4,1
3391,4,1
3392,4,1
3397,4,1
3406,4,1
3412,4,1
3413,4,1
3421,4,1
3433,4,1
3437,4,1
3438,4,1
3439,4,1
3440,4,1
3441,4,1
3455,4,1
3456,4,1
3465,4,1
3467,4,1
3468,4,1
3472,4,1
3474,4,1
3489,4,1
3495,4,1
3503,4,1
3504,4,1
3505,4,1
3506,4,1
3514,4,1
3517,4,1
3518,4,1
3523,4,1
3545,4,1
3547,4,1
3549,4,1
3563,4,1
3575,4,1
3576,4,1
3577,4,1
3578,4,1
3583,4,1
3584,4,1
3589,4,1
3590,4,1
3592,4,1
3596,4,1
3605,4,1
3606,4,1
3610,4,1
3611,4,1
3614,4,1
3618,4,1
3619,4,1
3620,4,1
3631,4,1
3633,4,1
3634,4,1
3636,4,1
3637,4,1
3649,4,1
3665,4,1
3671,4,1
3674,4,1
3675,4,1
3680,4,1
3683,4,1
3686,4,1
3687,4,1
3688,4,1
3693,4,1
3694,4,1
3696,4,1
3697,4,1
3698,4,1
3704,4,1
3708,4,1
3709,4,1
3718,4,1
3722,4,1
3729,4,1
2,4,2
16,4,2
25,4,2
29,4,2
31,4,2
37,4,2
38,4,2
45,4,2
48,4,2
50,4,2
55,4,2
57,4,2
58,4,2
75,4,2
76,4,2
86,4,2
94,4,2
103,4,2
104,4,2
105,4,2
106,4,2
111,4,2
112,4,2
113,4,2
114,4,2
120,4,2
121,4,2
122,4,2
127,4,2
129,4,2
130,4,2
131,4,2
133,4,2
141,4,2
143,4,2
145,4,2
147,4,2
151,4,2
152,4,2
153,4,2
164,4,2
167,4,2
170,4,2
172,4,2
173,4,2
179,4,2
183,4,2
186,4,2
187,4,2
190,4,2
191,4,2
198,4,2
200,4,2
202,4,2
204,4,2
205,4,2
206,4,2
208,4,2
213,4,2
216,4,2
224,4,2
225,4,2
227,4,2
228,4,2
231,4,2
238,4,2
244,4,2
246,4,2
248,4,2
256,4,2
257,4,2
258,4,2
260,4,2
263,4,2
266,4,2
267,4,2
268,4,2
269,4,2
278,4,2
282,4,2
283,4,2
290,4,2
291,4,2
292,4,2
293,4,2
294,4,2
295,4,2
297,4,2
306,4,2
307,4,2
308,4,2
309,4,2
310,4,2
314,4,2
325,4,2
331,4,2
345,4,2
356,4,2
362,4,2
363,4,2
369,4,2
370,4,2
387,4,2
388,4,2
389,4,2
390,4,2
395,4,2
398,4,2
409,4,2
410,4,2
435,4,2
458,4,2
468,4,2
470,4,2
471,4,2
474,4,2
478,4,2
482,4,2
483,4,2
488,4,2
501,4,2
504,4,2
505,4,2
506,4,2
511,4,2
516,4,2
517,4,2
518,4,2
519,4,2
521,4,2
523,4,2
526,4,2
530,4,2
531,4,2
532,4,2
535,4,2
538,4,2
543,4,2
550,4,2
552,4,2
560,4,2
562,4,2
563,4,2
564,4,2
567,4,2
574,4,2
575,4,2
576,4,2
583,4,2
584,4,2
599,4,2
600,4,2
601,4,2
602,4,2
603,4,2
604,4,2
605,4,2
624,4,2
625,4,2
626,4,2
629,4,2
630,4,2
638,4,2
645,4,2
648,4,2
649,4,2
659,4,2
663,4,2
664,4,2
668,4,2
694,4,2
704,4,2
705,4,2
706,4,2
711,4,2
718,4,2
721,4,2
729,4,2
735,4,2
